bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
445095,993,AB64,4,Passed,2013-10-04,"Vehicles: fifth-wheel travel trailers.","An act to add Section 35400.6 to the Vehicle Code, relating to vehicles.",0,,2013-10-04,"Chaptered by Secretary of State - Chapter 548, Statutes of 2013.",https://legiscan.com/CA/bill/AB64/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_64&sess=1314&house=A
445090,993,AB65,4,Passed,2013-09-09,"Crimes: sex crimes.","An act to amend Sections 261 and 286 of the Penal Code, relating to crimes, and declaring the urgency thereof, to take effect immediately.",0,,2013-09-09,"Chaptered by Secretary of State - Chapter 259, Statutes of 2013.",https://legiscan.com/CA/bill/AB65/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_65&sess=1314&house=A
445084,993,AB66,4,Passed,2013-10-05,"Electricity: system reliability.","An act to add Section 2774.1 to the Public Utilities Code, relating to electricity.",0,,2013-10-05,"Chaptered by Secretary of State - Chapter 578, Statutes of 2013.",https://legiscan.com/CA/bill/AB66/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_66&sess=1314&house=A
445078,993,AB67,1,Introduced,2013-01-07,"Public postsecondary education: funding.","An act to add and repeal Section 66025.2 of the Education Code, relating to public postsecondary education, and declaring the urgency thereof, to take effect immediately.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB67/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_67&sess=1314&house=A
447705,993,AB68,4,Passed,2013-10-12,Parole.,"An act to amend Section 3550 of the Penal Code, relating to parole.",0,,2013-10-12,"Chaptered by Secretary of State - Chapter 764, Statutes of 2013.",https://legiscan.com/CA/bill/AB68/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_68&sess=1314&house=A
449334,993,AB69,2,Engrossed,2013-04-15,"California Global Warming Solutions Act of 2006: market-based compliance mechanisms: exemption.","An act to add Section 38576 to the Health and Safety Code, relating to greenhouse gases, and declaring the urgency thereof, to take effect immediately.",489,"Senate Rules",2014-07-03,"Withdrawn from committee. Re-referred to Com. on RLS.",https://legiscan.com/CA/bill/AB69/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_69&sess=1314&house=A
449333,993,AB70,1,Introduced,2013-01-10,"Budget Bill: public availability.","An act to add Section 9518 to the Government Code, relating to the State Budget.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB70/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_70&sess=1314&house=A
449332,993,AB71,4,Passed,2013-09-28,"Salton Sea restoration.","An act to add Article 2 (commencing with Section 2940) to Chapter 13 of Division 3 of the Fish and Game Code, relating to the Salton Sea.",0,,2013-09-28,"Chaptered by Secretary of State - Chapter 402, Statutes of 2013.",https://legiscan.com/CA/bill/AB71/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_71&sess=1314&house=A
449331,993,AB72,4,Passed,2013-06-17,"Municipal water district: board of directors.","An act to amend Section 71253 of the Water Code, relating to municipal water districts.",0,,2013-06-17,"Chaptered by Secretary of State - Chapter 8, Statutes of 2013.",https://legiscan.com/CA/bill/AB72/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_72&sess=1314&house=A
449330,993,AB73,1,Introduced,2013-01-10,"2013-14 Budget.","An act making appropriations for the support of the government of the State of California and for several public purposes in accordance with the provisions of Section 12 of Article IV of the Constitution of the State of California, relating to the state budget, to take effect immediately, budget bill.",0,,2014-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB73/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_73&sess=1314&house=A
449328,993,AB74,4,Passed,2013-06-27,"Human services.","An act to amend Section 110032 of, and to add Section 110034.5 to, the Government Code, to amend Sections 1522, 1530.8, 1562, and 1596.871 of the Health and Safety Code, to amend Sections 319.2, 361.2, 626, 727, 11265.1, 11265.2, 11265.3, 11322.63, 11323.25, 11325.5, 11450, 11450.12, 11450.13, 11462.04, 16519.5, 18901.2, 18906.55, and 18910 of, to amend, repeal, and add Sections 11155, 11265, 11265.4, 11320.1, 11322.85, 11325.2, 11325.21, and 11325.22 of, and to add Sections 319.3, 11322.64, 11325.24, and 16010.8 the Welfare and Institutions Code, and to amend Section 72 of Chapter 32 of the Statutes of 2011, relating to human services, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2013-06-27,"Chaptered by Secretary of State - Chapter 21, Statutes of 2013.",https://legiscan.com/CA/bill/AB74/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_74&sess=1314&house=A
449327,993,AB75,4,Passed,2013-06-27,"Alcohol and drug programs.","An act to amend Sections 315, 2401, 19954, and 22959 of the Business and Professions Code, to amend Sections 8803 and 51269 of the Education Code, to amend Sections 6253.4, 12711, 12803, 95001, 95012, and 95020 of the Government Code, to amend Sections 1179.3, 1275.2, 1522.08, 1535, 11217, 11752, 11752.1, 11755.2, 11756.8, 11757.53, 11757.65, 11758.03, 11758.06, 11773, 11773.1, 11773.2, 11773.3, 11776, 11798, 11812.6, 11836.16, 11837, 11839.1, 11839.2, 11839.3, 11839.5, 11839.7, 11839.9, 11839.26, 11842, 11842.5, 11847, 11970, 11973, 11975, 11999.1, 11999.6, 11999.20, 11999.25, 11999.30, 120860, 124174.2, 124174.4, and 127185 of, to amend the heading of Division 10.5 (commencing with Section 11750) of, to add Sections 11759.5, 11970.5, 11998.4, and 131055.2 to, to add and repeal Section 11750.1 of, to repeal Sections 11751.1, 11751.2, 11751.9, 11798.1, 11820.1, 11844, 11844.5, and 11845 of, and to repeal and add Sections 11750 and 11751 of, the Health and Safety Code, to amend Sections 12693.68 and 12693.95 of the Insurance Code, to amend Sections 1174.2, 1463.16, 6140, 6241, 6242.6, 13510.5, and 13864 of the Penal Code, to amend Sections 2626.1 and 2626.2 of the Unemployment Insurance Code, to amend Sections 13353.45, 23538, 23556, and 23646 of the Vehicle Code, and to amend Sections 2100, 2104, 2106, 4042, 4367.5, 4368.5, 4369, 4369.1, 4369.4, 5814, 10506, 14132.21, 14132.90, 17700, and 18987.7 of, to add Section 14132.905 to, to add and repeal Section 4369.5 of, and to repeal Sections 4024.5 and 14132.36 of, the Welfare and Institutions Code, relating to public social services, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2013-06-27,"Chaptered by Secretary of State - Chapter 22, Statutes of 2013.",https://legiscan.com/CA/bill/AB75/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_75&sess=1314&house=A
449325,993,AB76,5,Vetoed,2013-06-27,"State government.","An act to amend Sections 100010 and 100115 of, and to add Section 94874.8 to, the Education Code, to amend Sections 8592.1, 8592.5, 8592.7, 8690.6, 11542, 13964, 14615.1, 15251, 15253, 15254, 15275, 15277, 18671.2, 23025, 25008, 53108.5, 53114.1, 53115.1, and 53126.5 of, to add Sections 6252.8, 8250.1, 11543, 13295.5, 13963.1, and 50021 to, to add Chapter 9 (commencing with Section 14930) to Part 5.5 of Division 3 of Title 2 and Chapter 3 (commencing with Section 15278) to Part 6.5 of Division 3 of Title 2 of, and to add and repeal Article 8 (commencing with Section 19210) of Chapter 5 of Part 2 of Division 5 of Title 2 of, to repeal Section 8169.6 of, and to repeal and add Section 18662 of, the Government Code, to amend Sections 6060 and 7047 of the Harbors and Navigation Code, to amend Sections 2851, 4733, 6489, and 32103 of the Health and Safety Code, to amend Section 10089.7 of the Insurance Code, to amend Sections 62.5, 139.48, 1024, 1771.3, 1771.5, 7852, 7856, and 7870 of, to amend and repeal Section 62.7 of, to add Sections 62.8 and 1063.5 to, and to repeal 62.9 of, the Labor Code, to amend Section 1197 of the Military and Veterans Code, to amend Sections 1203, 13518.1, 13701, 13710, and 13730 of the Penal Code, to amend Sections 10351, 12100, 12100.5, 12100.7, 12101, 12101.2, 12101.5, 12102, 12103, 12103.5, 12104, 12104.5, 12105, 12106, 12108, 12109, 12112, 12120, 12125, 12126, and 12128 of, to add Sections 12102.1 and 12102.2 to, and to repeal Section 12121 of, the Public Contract Code, to amend Sections 9303 and 75121 of the Public Resources Code, to amend Sections 2872.5, 2892, 2892.1 11908.1, 11908.2, and 22407 of the Public Utilities Code, to amend Sections 41030, 41031, 41032, 41136, 41136.1, 41137, 41137.1, 41138, 41139, 41140, 41141, and 41142 of the Revenue and Taxation Code, to amend Section 5066 of the Vehicle Code, to amend Sections 21166, 30507, 30507.1, 34741, 40355, 50605, 56031, 60143, 70078, 71255, and 74208 of the Water Code, and to amend Section 656.2 of the Welfare and Institutions Code, relating to state and local government, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2013-09-11,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/AB76/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_76&sess=1314&house=A
449324,993,AB77,2,Engrossed,2013-05-13,"Budget Act of 2013: public resources.","An act to amend Section 1352 of, to add Section 2850.5 to, and to repeal Section 712.5 of, the Fish and Game Code, to amend Sections 927.9, 11549.3, and 51018 of the Government Code, to amend Section 44299.91 of the Health and Safety Code, to amend Section 12211 of the Public Contract Code, to amend Sections 4785, 5018.1, 5080.18, 5096.650, 14538, 14539, 14549.5, 14553, 14572, 14591, 25751, 26052, 26055, 26060, 26062, 26063, 35600, 35605, 35625, 42977, 48704, 71300, 71301, 71302, 71303, 71304, and 71305 of, to add Sections 25711.5 and 25711.7 to, and to repeal Sections 4124 and 4515 of, the Public Resources Code, to amend Sections 309.5, 2851, and 5900 of, and to add Sections 318, 740.5, 854.5, and 2120 to, the Public Utilities Code, to add Section 104.22 to the Streets and Highways Code, to amend Section 85200 of, and to add Section 10001.7 to, the Water Code, and to repeal Section 34 of Chapter 718 of the Statutes of 2010, relating to public resources, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2013-06-20,"Assembly refused to concur in Senate amendments. To Conference Committee. (Ayes 2. Noes 77. Page 2106.)",https://legiscan.com/CA/bill/AB77/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_77&sess=1314&house=A
449323,993,AB78,2,Engrossed,2013-05-13,"Energy: Proposition 39 implementation.","An act to amend Section 25415 of, and to add Chapter 5 (commencing with Section 26225) to Division 16.3 of, the Public Resources Code, relating to energy, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2013-06-27,"Ordered to inactive file at the request of Senator Leno.",https://legiscan.com/CA/bill/AB78/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_78&sess=1314&house=A
449321,993,AB79,2,Engrossed,2013-05-13,"Budget Act of 2013.","An act to amend the Budget Act of 2013 (Chapters 20 and 354 of the Statutes of 2013) by amending Items 0690-001-0001, 2240-101-0001, 2240-101-0890, 3340-001-0001, 3600-001-0001, 3600-001-0200, 3860-001-0001, 3860-001-6052, 3860-003-0001, 3860-101-6052, 3860-301-6052, 3940-001-0001, 3940-001-0193, 3940-001-0439, 3940-101-3147, 4265-111-0001, 5180-101-0001, 5180-141-0001, 5180-141-0890, 7100-001-0001, 7100-001-0870, and 8570-001-0001 of, and by adding Items 3860-001-3228, 3860-101-3228, 3860-301-3228, 3860-401, 3940-002-0679, and 8570-001-3228 to, Section 2.00 of, and by amending Section 39.00 of, that act, relating to the State Budget, and making an appropriation therefor, to take effect immediately, budget bill.",0,,2014-03-06,"Ordered to inactive file at the request of Senator Leno.",https://legiscan.com/CA/bill/AB79/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_79&sess=1314&house=A
449320,993,AB80,2,Engrossed,2013-05-13,"Drought relief.","An act to amend Section 8683 of the Government Code, to amend Section 50661 of, to add Section 50716 to, and to add Chapter 3 (commencing with Section 34085) to Part 1.6 of Division 24 of, the Health and Safety Code, to amend Sections 10201.5, 10214.5, and 10214.6 of the Unemployment Insurance Code, and to amend Sections 1052, 1058.5, 1551, 1831, and 1845 of, and to add Sections 1846 and 13562.5 to, the Water Code, relating to drought relief, making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2014-03-06,"Ordered to inactive file at the request of Senator Leno.",https://legiscan.com/CA/bill/AB80/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_80&sess=1314&house=A
449318,993,AB81,4,Passed,2013-08-27,"Public safety: domestic abuse.","An act to amend Sections 13701, 13710, and 13730 of the Penal Code, relating to domestic abuse, and declaring the urgency thereof, to take effect immediately.",0,,2013-08-27,"Chaptered by Secretary of State - Chapter 161, Statutes of 2013.",https://legiscan.com/CA/bill/AB81/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_81&sess=1314&house=A
449317,993,AB82,4,Passed,2013-06-27,Health.,"An act to amend Section 680 of the Business and Professions Code, to amend Sections 6254, 26605.6, 26605.7, and 26605.8 of the Government Code, to amend Sections 1180.6, 1250.2, 1254, 1254.1, 1266.1, 1275.1, 1275.5, 1324.9, 1373, 111792, 123870, 123929, 123940, and 123955 of, and to add Section 104151 to, the Health and Safety Code, to amend Sections 10125, 10127, 12693.70, 12698, 12737, and 12739.61 of the Insurance Code, and to amend Sections 359, 708, 4005.7, 4080, 5150, 5151, 5157, 5202, 5326.9, 5358, 5366.1, 5404, 5405, 5585.21, 5585.50, 5585.55, 5675, 5675.1, 5675.2, 5751.7, 5768, 5840, 5845, 5846, 5909, 6007, 6551, 7100, 14105.22, 14105.3, 14131.10, 14134, 14707.5, and 15911 of, to add Sections 14005.275, 14100.3, 14100.51, 14100.52, 14132.86, and 14132.89 to, to add Part 3.3 (commencing with Section 15800) to Division 9 of, to add and repeal Section 14005.281 of, and to repeal Section 14131.07 of, the Welfare and Institutions Code, relating to health, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2013-06-27,"Chaptered by Secretary of State - Chapter 23, Statutes of 2013.",https://legiscan.com/CA/bill/AB82/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_82&sess=1314&house=A
449315,993,AB83,2,Engrossed,2013-05-13,"Public health: Medi-Cal managed care plan taxes.","An act to add Section 12009 to, to add Article 4 (commencing with Section 12240) to Chapter 3 of Part 7 of Division 2 of, to add and repeal Section 12207 of, to add and repeal Article 5 (commencing with Section 6174) of Chapter 2 of Part 1 of Division 2 of, and to repeal, add and repeal, and add Sections 12201, 12204, 12251, 12253, 12254, 12257, 12258, 12260, 12301, 12302, 12303, 12304, 12305, 12307, 12412, 12413, 12421, 12422, 12423, 12427, 12428, 12429, 12431, 12433, 12434, 12491, 12493, 12494, 12601, 12602, 12631, 12632, 12636, 12636.5, 12679, 12681, 12801, 12951, 12977, 12983, 12984, and 13108 of, the Revenue and Taxation Code, and to add Section 14301.11 to the Welfare and Institutions Code, relating to health, and making an appropriation therefor, and declaring the urgency thereof, to take effect immediately.",0,,2013-06-27,"Ordered to inactive file at the request of Senator Leno.",https://legiscan.com/CA/bill/AB83/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_83&sess=1314&house=A
