roll_call_id,people_id,vote,vote_desc
1526971,21717,1,Yea
1526971,23152,1,Yea
1526971,23204,1,Yea
1526971,23208,1,Yea
1526971,23216,1,Yea
1526971,25332,1,Yea
1526971,25335,1,Yea
1526971,25337,1,Yea
1526971,25342,2,Nay
1526971,25345,1,Yea
1526971,25347,1,Yea
1526971,25352,2,Nay
1533530,14116,1,Yea
1533530,14118,1,Yea
1533530,16287,2,Nay
1533530,16288,1,Yea
1533530,16291,1,Yea
1533530,16293,1,Yea
1533530,18065,1,Yea
1533530,18066,4,Absent
1533530,18067,1,Yea
1533530,18069,4,Absent
1533530,18073,1,Yea
1533530,18078,1,Yea
1533530,19459,1,Yea
1533530,19658,1,Yea
1533530,19716,1,Yea
1533530,19717,1,Yea
1533530,19719,1,Yea
1533530,19720,1,Yea
1533530,19721,1,Yea
1533530,19723,4,Absent
1533530,21717,1,Yea
1533530,21718,4,Absent
1533530,21719,1,Yea
1533530,21723,1,Yea
1533530,22654,4,Absent
1533530,22932,1,Yea
1533530,22948,1,Yea
1533530,23099,1,Yea
1533530,23128,1,Yea
1533530,23137,1,Yea
1533530,23152,4,Absent
1533530,23155,1,Yea
1533530,23202,1,Yea
1533530,23203,1,Yea
1533530,23204,1,Yea
1533530,23205,1,Yea
1533530,23206,2,Nay
1533530,23207,4,Absent
1533530,23208,1,Yea
1533530,23209,1,Yea
1533530,23210,1,Yea
1533530,23211,1,Yea
1533530,23212,1,Yea
1533530,23213,1,Yea
1533530,23214,1,Yea
1533530,23215,4,Absent
1533530,23216,1,Yea
1533530,23217,1,Yea
1533530,23218,1,Yea
1533530,23219,1,Yea
1533530,23220,4,Absent
1533530,23221,1,Yea
1533530,23222,4,Absent
1533530,23223,1,Yea
1533530,23224,1,Yea
1533530,23906,1,Yea
1533530,25331,1,Yea
1533530,25332,1,Yea
1533530,25333,4,Absent
1533530,25334,1,Yea
1533530,25335,1,Yea
1533530,25336,1,Yea
1533530,25337,4,Absent
1533530,25338,1,Yea
1533530,25339,4,Absent
1533530,25340,1,Yea
1533530,25341,1,Yea
1533530,25342,2,Nay
1533530,25343,1,Yea
1533530,25344,1,Yea
1533530,25345,1,Yea
1533530,25346,1,Yea
1533530,25347,1,Yea
1533530,25348,1,Yea
1533530,25349,1,Yea
1533530,25350,1,Yea
1533530,25351,1,Yea
1533530,25352,2,Nay
1533530,25359,1,Yea
1533530,26421,2,Nay
1474059,16291,1,Yea
1474059,16293,1,Yea
1474059,18069,4,Absent
1474059,23215,1,Yea
1474059,23218,1,Yea
1474059,23224,1,Yea
1474059,25331,1,Yea
1474059,25338,1,Yea
1474059,25341,1,Yea
1474059,25343,1,Yea
1474059,25346,1,Yea
1490597,1507,1,Yea
1490597,1551,1,Yea
1490597,11611,4,Absent
1490597,16221,1,Yea
1490597,16304,1,Yea
1490597,16308,1,Yea
1490597,18063,1,Yea
1490597,18064,4,Absent
1490597,18068,1,Yea
1490597,18070,1,Yea
1490597,18072,1,Yea
1490597,18075,1,Yea
1490597,18079,1,Yea
1490597,19725,1,Yea
1490597,19726,1,Yea
1490597,19727,1,Yea
1490597,19728,1,Yea
1490597,19733,1,Yea
1490597,21374,1,Yea
1490597,21440,1,Yea
1490597,21720,1,Yea
1490597,21724,1,Yea
1490597,21725,1,Yea
1490597,21726,1,Yea
1490597,21728,1,Yea
1490597,22918,1,Yea
1490597,23225,1,Yea
1490597,23226,1,Yea
1490597,23227,1,Yea
1490597,23228,4,Absent
1490597,23229,1,Yea
1490597,23230,1,Yea
1490597,23231,1,Yea
1490597,25353,1,Yea
1490597,25354,1,Yea
1490597,25355,1,Yea
1490597,25356,4,Absent
1490597,25357,4,Absent
1490597,25358,1,Yea
1521959,19727,1,Yea
1521959,21374,1,Yea
1521959,21440,1,Yea
1521959,23227,1,Yea
1521959,23228,1,Yea
1521959,23229,1,Yea
1521959,25356,1,Yea
1521959,25358,1,Yea
1515255,16221,4,Absent
1515255,18079,1,Yea
1515255,19725,1,Yea
1515255,19727,1,Yea
1515255,19733,1,Yea
1515255,21440,1,Yea
1515255,21728,1,Yea
1515255,22918,1,Yea
1515255,23226,1,Yea
1515255,23227,1,Yea
1515255,23229,1,Yea
1515255,23230,1,Yea
1515255,23231,1,Yea
1515255,25357,1,Yea
1515255,25358,4,Absent
1520438,1507,4,Absent
1520438,18072,1,Yea
1520438,19726,1,Yea
1520438,21374,1,Yea
1520438,21720,1,Yea
1520438,21725,1,Yea
1520438,21728,2,Nay
1520438,23229,1,Yea
1520438,23231,1,Yea
1520438,25353,1,Yea
1520438,25354,1,Yea
1533510,1507,1,Yea
1533510,18068,1,Yea
1533510,21374,1,Yea
1533510,21720,1,Yea
1533510,25353,1,Yea
1533510,25356,1,Yea
1540815,19459,1,Yea
1540815,21717,1,Yea
1540815,22654,1,Yea
1540815,23204,1,Yea
1540815,25334,1,Yea
1540815,25339,1,Yea
1540815,25344,1,Yea
1536796,18065,1,Yea
1536796,18066,1,Yea
1536796,18069,1,Yea
1536796,21719,2,Nay
1536796,21723,2,Nay
1536796,23214,1,Yea
1536796,25359,1,Yea
1505297,16293,1,Yea
1505297,19720,2,Nay
1505297,23137,2,Nay
1505297,23203,1,Yea
1505297,23221,4,Absent
1505297,25338,4,Absent
1505297,25340,4,Absent
1505297,25348,2,Nay
1505297,25349,2,Nay
1516584,14118,1,Yea
1516584,16287,1,Yea
1516584,18065,1,Yea
1516584,19658,4,Absent
1516584,19723,1,Yea
1516584,21719,1,Yea
1516584,23128,1,Yea
1516584,23137,1,Yea
1516584,23211,1,Yea
1516584,23222,1,Yea
1516584,25332,1,Yea
1516584,25335,1,Yea
1533543,14116,1,Yea
1533543,14118,1,Yea
1533543,16287,1,Yea
1533543,16288,1,Yea
1533543,16291,1,Yea
1533543,16293,1,Yea
1533543,18065,1,Yea
1533543,18066,1,Yea
1533543,18067,1,Yea
1533543,18069,1,Yea
1533543,18073,1,Yea
1533543,18078,1,Yea
1533543,19459,1,Yea
1533543,19658,1,Yea
1533543,19716,1,Yea
1533543,19717,1,Yea
1533543,19719,1,Yea
1533543,19720,1,Yea
1533543,19721,1,Yea
1533543,19723,4,Absent
1533543,21717,1,Yea
1533543,21718,4,Absent
1533543,21719,1,Yea
1533543,21723,1,Yea
1533543,22654,1,Yea
1533543,22932,1,Yea
1533543,22948,1,Yea
1533543,23099,1,Yea
1533543,23128,1,Yea
1533543,23137,1,Yea
1533543,23152,4,Absent
1533543,23155,1,Yea
1533543,23202,1,Yea
1533543,23203,1,Yea
1533543,23204,1,Yea
1533543,23205,1,Yea
1533543,23206,1,Yea
1533543,23207,1,Yea
1533543,23208,1,Yea
1533543,23209,1,Yea
1533543,23210,1,Yea
1533543,23211,1,Yea
1533543,23212,1,Yea
1533543,23213,1,Yea
1533543,23214,1,Yea
1533543,23215,1,Yea
1533543,23216,1,Yea
1533543,23217,1,Yea
1533543,23218,1,Yea
1533543,23219,1,Yea
1533543,23220,1,Yea
1533543,23221,1,Yea
1533543,23222,1,Yea
1533543,23223,1,Yea
1533543,23224,1,Yea
1533543,23906,1,Yea
1533543,25331,1,Yea
1533543,25332,1,Yea
1533543,25333,1,Yea
1533543,25334,1,Yea
1533543,25335,1,Yea
1533543,25336,1,Yea
1533543,25337,1,Yea
1533543,25338,1,Yea
1533543,25339,1,Yea
1533543,25340,1,Yea
1533543,25341,1,Yea
1533543,25342,1,Yea
1533543,25343,1,Yea
1533543,25344,1,Yea
1533543,25345,1,Yea
1533543,25346,1,Yea
1533543,25347,1,Yea
1533543,25348,1,Yea
1533543,25349,1,Yea
1533543,25350,1,Yea
1533543,25351,1,Yea
1533543,25352,1,Yea
1533543,25359,1,Yea
1533543,26421,1,Yea
1525446,14116,1,Yea
1525446,18065,1,Yea
1525446,18069,1,Yea
1525446,19723,4,Absent
1525446,21718,1,Yea
1525446,22932,1,Yea
1525446,23137,1,Yea
1525446,23203,1,Yea
1525446,23205,1,Yea
1525446,23217,1,Yea
1525446,23218,1,Yea
1525446,23224,1,Yea
1525446,25336,1,Yea
1525446,25348,1,Yea
1516576,14118,1,Yea
1516576,16287,1,Yea
1516576,18065,1,Yea
1516576,19658,4,Absent
1516576,19723,1,Yea
1516576,21719,1,Yea
1516576,23128,1,Yea
1516576,23137,1,Yea
1516576,23211,1,Yea
1516576,23222,1,Yea
1516576,25332,1,Yea
1516576,25335,1,Yea
1521966,19459,1,Yea
1521966,19723,1,Yea
1521966,22654,1,Yea
1521966,23099,1,Yea
1521966,23206,1,Yea
1521966,23208,1,Yea
1521966,23215,1,Yea
1521966,23217,1,Yea
1521966,23218,1,Yea
1521966,23222,1,Yea
1521966,25332,1,Yea
1521966,25338,1,Yea
1521966,25339,1,Yea
1521966,25350,1,Yea
1521966,25359,1,Yea
1533542,14116,1,Yea
1533542,14118,1,Yea
1533542,16287,1,Yea
1533542,16288,1,Yea
1533542,16291,1,Yea
1533542,16293,1,Yea
1533542,18065,1,Yea
1533542,18066,1,Yea
1533542,18067,1,Yea
1533542,18069,1,Yea
1533542,18073,1,Yea
1533542,18078,1,Yea
1533542,19459,1,Yea
1533542,19658,1,Yea
1533542,19716,1,Yea
1533542,19717,4,Absent
1533542,19719,1,Yea
1533542,19720,1,Yea
1533542,19721,1,Yea
1533542,19723,4,Absent
1533542,21717,1,Yea
1533542,21718,4,Absent
1533542,21719,1,Yea
1533542,21723,1,Yea
1533542,22654,1,Yea
1533542,22932,1,Yea
1533542,22948,1,Yea
1533542,23099,1,Yea
1533542,23128,1,Yea
1533542,23137,1,Yea
1533542,23152,4,Absent
1533542,23155,1,Yea
1533542,23202,1,Yea
1533542,23203,1,Yea
1533542,23204,1,Yea
1533542,23205,1,Yea
1533542,23206,1,Yea
1533542,23207,1,Yea
1533542,23208,1,Yea
1533542,23209,1,Yea
1533542,23210,1,Yea
1533542,23211,1,Yea
1533542,23212,1,Yea
1533542,23213,1,Yea
1533542,23214,1,Yea
1533542,23215,1,Yea
1533542,23216,1,Yea
1533542,23217,1,Yea
1533542,23218,1,Yea
1533542,23219,1,Yea
1533542,23220,1,Yea
1533542,23221,1,Yea
1533542,23222,1,Yea
1533542,23223,1,Yea
1533542,23224,1,Yea
1533542,23906,1,Yea
1533542,25331,1,Yea
1533542,25332,1,Yea
1533542,25333,1,Yea
1533542,25334,1,Yea
1533542,25335,1,Yea
1533542,25336,1,Yea
1533542,25337,1,Yea
1533542,25338,1,Yea
1533542,25339,1,Yea
1533542,25340,1,Yea
1533542,25341,1,Yea
1533542,25342,1,Yea
1533542,25343,1,Yea
1533542,25344,1,Yea
1533542,25345,1,Yea
1533542,25346,1,Yea
1533542,25347,1,Yea
1533542,25348,1,Yea
1533542,25349,1,Yea
1533542,25350,1,Yea
1533542,25351,1,Yea
1533542,25352,1,Yea
1533542,25359,1,Yea
1533542,26421,1,Yea
1526979,18066,1,Yea
1526979,18067,1,Yea
1526979,18069,1,Yea
1526979,19459,1,Yea
1526979,22948,1,Yea
1526979,23202,1,Yea
1526979,23212,1,Yea
1526979,23218,1,Yea
1526979,23219,1,Yea
1526979,25338,1,Yea
1526979,25341,1,Yea
1526979,25343,1,Yea
1526979,25345,1,Yea
1526979,25349,1,Yea
1526979,25351,1,Yea
1516574,14118,1,Yea
1516574,16287,1,Yea
1516574,18065,1,Yea
1516574,19658,1,Yea
1516574,19723,1,Yea
1516574,21719,1,Yea
1516574,23128,1,Yea
1516574,23137,1,Yea
1516574,23211,1,Yea
1516574,23222,1,Yea
1516574,25332,1,Yea
1516574,25335,1,Yea
1521974,19459,1,Yea
1521974,19723,1,Yea
1521974,22654,1,Yea
1521974,23099,1,Yea
1521974,23206,4,Absent
1521974,23208,1,Yea
1521974,23215,1,Yea
1521974,23217,1,Yea
1521974,23218,1,Yea
1521974,23222,1,Yea
1521974,25332,1,Yea
1521974,25338,1,Yea
1521974,25339,1,Yea
1521974,25350,1,Yea
1521974,25359,1,Yea
1533473,14116,1,Yea
1533473,14118,1,Yea
1533473,16287,1,Yea
1533473,16288,1,Yea
1533473,16291,1,Yea
1533473,16293,1,Yea
1533473,18065,1,Yea
1533473,18066,1,Yea
1533473,18067,1,Yea
1533473,18069,1,Yea
1533473,18073,1,Yea
1533473,18078,1,Yea
1533473,19459,1,Yea
1533473,19658,1,Yea
1533473,19716,1,Yea
1533473,19717,4,Absent
1533473,19719,1,Yea
1533473,19720,1,Yea
1533473,19721,1,Yea
1533473,19723,4,Absent
1533473,21717,1,Yea
1533473,21718,4,Absent
1533473,21719,1,Yea
1533473,21723,1,Yea
1533473,22654,1,Yea
1533473,22932,1,Yea
1533473,22948,1,Yea
1533473,23099,1,Yea
1533473,23128,1,Yea
1533473,23137,1,Yea
1533473,23152,4,Absent
1533473,23155,1,Yea
1533473,23202,4,Absent
1533473,23203,1,Yea
1533473,23204,1,Yea
1533473,23205,4,Absent
1533473,23206,1,Yea
1533473,23207,1,Yea
1533473,23208,4,Absent
1533473,23209,1,Yea
1533473,23210,1,Yea
1533473,23211,1,Yea
1533473,23212,1,Yea
1533473,23213,1,Yea
1533473,23214,1,Yea
1533473,23215,1,Yea
1533473,23216,1,Yea
1533473,23217,1,Yea
1533473,23218,1,Yea
1533473,23219,1,Yea
1533473,23220,1,Yea
1533473,23221,1,Yea
1533473,23222,1,Yea
1533473,23223,1,Yea
1533473,23224,4,Absent
1533473,23906,1,Yea
1533473,25331,1,Yea
1533473,25332,4,Absent
1533473,25333,1,Yea
1533473,25334,1,Yea
1533473,25335,1,Yea
1533473,25336,1,Yea
1533473,25337,1,Yea
1533473,25338,1,Yea
1533473,25339,1,Yea
1533473,25340,1,Yea
1533473,25341,1,Yea
1533473,25342,1,Yea
1533473,25343,1,Yea
1533473,25344,1,Yea
1533473,25345,1,Yea
1533473,25346,1,Yea
1533473,25347,1,Yea
1533473,25348,1,Yea
1533473,25349,1,Yea
1533473,25350,1,Yea
1533473,25351,1,Yea
1533473,25352,1,Yea
1533473,25359,1,Yea
1533473,26421,1,Yea
1540875,18066,4,Absent
1540875,18067,1,Yea
1540875,18069,4,Absent
1540875,19459,1,Yea
1540875,22948,1,Yea
1540875,23202,1,Yea
1540875,23212,1,Yea
1540875,23218,2,Nay
1540875,23219,1,Yea
1540875,25338,1,Yea
1540875,25341,1,Yea
1540875,25343,1,Yea
1540875,25345,1,Yea
1540875,25349,1,Yea
1540875,25351,1,Yea
1520416,14118,1,Yea
1520416,16293,1,Yea
1520416,21723,1,Yea
1520416,23155,1,Yea
1520416,23214,1,Yea
1520416,23223,1,Yea
1520416,23224,1,Yea
1520416,25337,1,Yea
1520416,25359,1,Yea
1530384,14116,1,Yea
1530384,14118,4,Absent
1530384,16287,1,Yea
1530384,16288,1,Yea
1530384,16291,1,Yea
1530384,16293,1,Yea
1530384,18065,1,Yea
1530384,18066,4,Absent
1530384,18067,1,Yea
1530384,18069,4,Absent
1530384,18073,1,Yea
1530384,18078,1,Yea
1530384,19459,1,Yea
1530384,19658,4,Absent
1530384,19716,4,Absent
1530384,19717,4,Absent
1530384,19719,4,Absent
1530384,19720,1,Yea
1530384,19721,1,Yea
1530384,19723,1,Yea
1530384,21717,4,Absent
1530384,21718,1,Yea
1530384,21719,4,Absent
1530384,21723,4,Absent
1530384,22654,1,Yea
1530384,22932,1,Yea
1530384,22948,1,Yea
1530384,23099,1,Yea
1530384,23128,1,Yea
1530384,23137,1,Yea
1530384,23152,1,Yea
1530384,23155,1,Yea
1530384,23202,1,Yea
1530384,23203,1,Yea
1530384,23204,1,Yea
1530384,23205,1,Yea
1530384,23206,1,Yea
1530384,23207,4,Absent
1530384,23208,1,Yea
1530384,23209,1,Yea
1530384,23210,1,Yea
1530384,23211,4,Absent
1530384,23212,1,Yea
1530384,23213,1,Yea
1530384,23214,1,Yea
1530384,23215,1,Yea
1530384,23216,4,Absent
1530384,23217,1,Yea
1530384,23218,1,Yea
1530384,23219,4,Absent
1530384,23220,1,Yea
1530384,23221,1,Yea
1530384,23222,1,Yea
1530384,23223,1,Yea
1530384,23224,4,Absent
1530384,23906,1,Yea
1530384,25331,1,Yea
1530384,25332,1,Yea
1530384,25333,1,Yea
1530384,25334,4,Absent
1530384,25335,1,Yea
1530384,25336,1,Yea
1530384,25337,1,Yea
1530384,25338,1,Yea
1530384,25339,1,Yea
1530384,25340,1,Yea
1530384,25341,1,Yea
1530384,25342,1,Yea
1530384,25343,4,Absent
1530384,25344,1,Yea
1530384,25345,1,Yea
1530384,25346,1,Yea
1530384,25347,4,Absent
1530384,25348,1,Yea
1530384,25349,4,Absent
1530384,25350,1,Yea
1530384,25351,1,Yea
1530384,25352,1,Yea
1530384,25359,1,Yea
1530384,26421,1,Yea
1505319,18065,1,Yea
1505319,18066,1,Yea
1505319,19716,1,Yea
1505319,22932,1,Yea
1505319,23205,1,Yea
1505319,23207,1,Yea
1505319,23215,1,Yea
1505319,23216,1,Yea
1505319,23218,1,Yea
1505319,23224,1,Yea
1505319,25340,1,Yea
1505319,25351,1,Yea
1533482,14116,1,Yea
1533482,14118,1,Yea
1533482,16287,1,Yea
1533482,16288,1,Yea
1533482,16291,1,Yea
1533482,16293,1,Yea
1533482,18065,1,Yea
1533482,18066,1,Yea
1533482,18067,1,Yea
1533482,18069,1,Yea
1533482,18073,1,Yea
1533482,18078,1,Yea
1533482,19459,1,Yea
1533482,19658,1,Yea
1533482,19716,1,Yea
1533482,19717,1,Yea
1533482,19719,1,Yea
1533482,19720,1,Yea
1533482,19721,1,Yea
1533482,19723,4,Absent
1533482,21717,1,Yea
1533482,21718,4,Absent
1533482,21719,1,Yea
1533482,21723,1,Yea
1533482,22654,1,Yea
1533482,22932,1,Yea
1533482,22948,1,Yea
1533482,23099,1,Yea
1533482,23128,1,Yea
1533482,23137,1,Yea
1533482,23152,4,Absent
1533482,23155,1,Yea
1533482,23202,1,Yea
1533482,23203,1,Yea
1533482,23204,1,Yea
1533482,23205,1,Yea
1533482,23206,1,Yea
1533482,23207,1,Yea
1533482,23208,1,Yea
1533482,23209,1,Yea
1533482,23210,1,Yea
1533482,23211,1,Yea
1533482,23212,1,Yea
1533482,23213,1,Yea
1533482,23214,1,Yea
1533482,23215,1,Yea
1533482,23216,1,Yea
1533482,23217,1,Yea
1533482,23218,1,Yea
1533482,23219,1,Yea
1533482,23220,1,Yea
1533482,23221,1,Yea
1533482,23222,1,Yea
1533482,23223,1,Yea
1533482,23224,1,Yea
1533482,23906,1,Yea
1533482,25331,1,Yea
1533482,25332,1,Yea
1533482,25333,1,Yea
1533482,25334,1,Yea
1533482,25335,1,Yea
1533482,25336,1,Yea
1533482,25337,1,Yea
1533482,25338,1,Yea
1533482,25339,1,Yea
1533482,25340,1,Yea
1533482,25341,1,Yea
1533482,25342,1,Yea
1533482,25343,1,Yea
1533482,25344,1,Yea
1533482,25345,1,Yea
1533482,25346,1,Yea
1533482,25347,1,Yea
1533482,25348,1,Yea
1533482,25349,1,Yea
1533482,25350,1,Yea
1533482,25351,1,Yea
1533482,25352,1,Yea
1533482,25359,1,Yea
1533482,26421,1,Yea
1528317,16291,1,Yea
1528317,18067,1,Yea
1528317,23203,1,Yea
1528317,23205,4,Absent
1528317,23220,1,Yea
1528317,25337,1,Yea
1528317,25339,1,Yea
1528317,25344,1,Yea
1533472,14116,1,Yea
1533472,14118,1,Yea
1533472,16287,1,Yea
1533472,16288,1,Yea
1533472,16291,1,Yea
1533472,16293,1,Yea
1533472,18065,1,Yea
1533472,18066,1,Yea
1533472,18067,1,Yea
1533472,18069,1,Yea
1533472,18073,1,Yea
1533472,18078,1,Yea
1533472,19459,1,Yea
1533472,19658,1,Yea
1533472,19716,1,Yea
1533472,19717,1,Yea
1533472,19719,1,Yea
1533472,19720,1,Yea
1533472,19721,1,Yea
1533472,19723,4,Absent
1533472,21717,1,Yea
1533472,21718,4,Absent
1533472,21719,4,Absent
1533472,21723,1,Yea
1533472,22654,1,Yea
1533472,22932,1,Yea
1533472,22948,1,Yea
1533472,23099,1,Yea
1533472,23128,1,Yea
1533472,23137,1,Yea
1533472,23152,4,Absent
1533472,23155,1,Yea
1533472,23202,1,Yea
1533472,23203,1,Yea
1533472,23204,1,Yea
1533472,23205,1,Yea
1533472,23206,1,Yea
1533472,23207,1,Yea
1533472,23208,1,Yea
1533472,23209,1,Yea
1533472,23210,1,Yea
1533472,23211,1,Yea
1533472,23212,1,Yea
1533472,23213,1,Yea
1533472,23214,1,Yea
1533472,23215,1,Yea
1533472,23216,1,Yea
1533472,23217,1,Yea
1533472,23218,1,Yea
1533472,23219,1,Yea
1533472,23220,1,Yea
1533472,23221,1,Yea
1533472,23222,1,Yea
1533472,23223,1,Yea
1533472,23224,1,Yea
1533472,23906,1,Yea
1533472,25331,1,Yea
1533472,25332,1,Yea
1533472,25333,1,Yea
1533472,25334,4,Absent
1533472,25335,1,Yea
1533472,25336,1,Yea
1533472,25337,1,Yea
1533472,25338,1,Yea
1533472,25339,1,Yea
1533472,25340,1,Yea
1533472,25341,1,Yea
1533472,25342,1,Yea
1533472,25343,1,Yea
1533472,25344,1,Yea
1533472,25345,1,Yea
1533472,25346,1,Yea
1533472,25347,1,Yea
1533472,25348,1,Yea
1533472,25349,1,Yea
1533472,25350,1,Yea
1533472,25351,1,Yea
1533472,25352,1,Yea
1533472,25359,1,Yea
1533472,26421,1,Yea
1522016,14116,4,Absent
1522016,19717,1,Yea
1522016,23099,1,Yea
1522016,23207,1,Yea
1522016,23210,1,Yea
1522016,25334,1,Yea
1522016,25337,1,Yea
1522016,25343,1,Yea
1522016,25345,1,Yea
1522016,25349,1,Yea
1526985,18066,1,Yea
1526985,18067,1,Yea
1526985,18069,1,Yea
1526985,19459,1,Yea
1526985,22948,1,Yea
1526985,23202,1,Yea
1526985,23212,1,Yea
1526985,23218,4,Absent
1526985,23219,1,Yea
1526985,25338,1,Yea
1526985,25341,1,Yea
1526985,25343,1,Yea
1526985,25345,1,Yea
1526985,25349,1,Yea
1526985,25351,1,Yea
1485619,16291,1,Yea
1485619,16293,1,Yea
1485619,18069,4,Absent
1485619,23215,1,Yea
1485619,23218,1,Yea
1485619,23224,4,Absent
1485619,25331,1,Yea
1485619,25338,1,Yea
1485619,25341,1,Yea
1485619,25343,1,Yea
1485619,25346,1,Yea
1517821,1507,1,Yea
1517821,1551,1,Yea
1517821,1603,1,Yea
1517821,11611,1,Yea
1517821,16221,1,Yea
1517821,16304,1,Yea
1517821,16308,1,Yea
1517821,18063,1,Yea
1517821,18064,4,Absent
1517821,18068,1,Yea
1517821,18070,1,Yea
1517821,18072,1,Yea
1517821,18075,1,Yea
1517821,18079,1,Yea
1517821,19725,1,Yea
1517821,19726,1,Yea
1517821,19727,4,Absent
1517821,19728,1,Yea
1517821,19733,1,Yea
1517821,21374,1,Yea
1517821,21440,4,Absent
1517821,21720,1,Yea
1517821,21724,1,Yea
1517821,21725,1,Yea
1517821,21726,1,Yea
1517821,21728,1,Yea
1517821,22918,1,Yea
1517821,23225,1,Yea
1517821,23226,1,Yea
1517821,23227,1,Yea
1517821,23228,1,Yea
1517821,23229,1,Yea
1517821,23230,1,Yea
1517821,23231,1,Yea
1517821,25353,1,Yea
1517821,25354,1,Yea
1517821,25355,1,Yea
1517821,25356,4,Absent
1517821,25357,1,Yea
1517821,25358,1,Yea
1479230,16291,1,Yea
1479230,16293,1,Yea
1479230,18069,1,Yea
1479230,23215,1,Yea
1479230,23222,1,Yea
1479230,23224,1,Yea
1479230,25331,1,Yea
1479230,25338,1,Yea
1479230,25341,1,Yea
1479230,25343,1,Yea
1479230,25346,1,Yea
1517822,1507,1,Yea
1517822,1551,1,Yea
1517822,1603,1,Yea
1517822,11611,1,Yea
1517822,16221,1,Yea
1517822,16304,1,Yea
1517822,16308,1,Yea
1517822,18063,1,Yea
1517822,18064,4,Absent
1517822,18068,1,Yea
1517822,18070,1,Yea
1517822,18072,1,Yea
1517822,18075,1,Yea
1517822,18079,1,Yea
1517822,19725,1,Yea
1517822,19726,1,Yea
1517822,19727,4,Absent
1517822,19728,1,Yea
1517822,19733,1,Yea
1517822,21374,1,Yea
1517822,21440,4,Absent
1517822,21720,1,Yea
1517822,21724,1,Yea
1517822,21725,1,Yea
1517822,21726,1,Yea
1517822,21728,1,Yea
1517822,22918,1,Yea
1517822,23225,1,Yea
1517822,23226,1,Yea
1517822,23227,1,Yea
1517822,23228,1,Yea
1517822,23229,1,Yea
1517822,23230,1,Yea
1517822,23231,1,Yea
1517822,25353,1,Yea
1517822,25354,1,Yea
1517822,25355,1,Yea
1517822,25356,4,Absent
1517822,25357,1,Yea
1517822,25358,1,Yea
1479232,16291,1,Yea
1479232,16293,1,Yea
1479232,18069,1,Yea
1479232,23215,1,Yea
1479232,23222,1,Yea
1479232,23224,1,Yea
1479232,25331,1,Yea
1479232,25338,1,Yea
1479232,25341,1,Yea
1479232,25343,1,Yea
1479232,25346,1,Yea
1483667,14116,4,Absent
1483667,14118,1,Yea
1483667,16287,1,Yea
1483667,16288,1,Yea
1483667,16291,1,Yea
1483667,16293,1,Yea
1483667,18065,1,Yea
1483667,18066,1,Yea
1483667,18067,1,Yea
1483667,18069,4,Absent
1483667,18073,1,Yea
1483667,18078,1,Yea
1483667,19459,1,Yea
1483667,19658,1,Yea
1483667,19716,1,Yea
1483667,19717,1,Yea
1483667,19719,1,Yea
1483667,19720,1,Yea
1483667,19721,1,Yea
1483667,19723,1,Yea
1483667,21717,1,Yea
1483667,21718,1,Yea
1483667,21719,1,Yea
1483667,21723,1,Yea
